'Global_h'
728.0200000000001
812.7
561.32
434.68
805.74
949.9200000000001
751.8399999999999
300.18
424.26000000000005
471.02
358.92
493.8
476.03999999999996
521.3
828.64
536.74
731.9000000000001
667.3199999999999
661.48
625.58
595.9399999999999
572.3399999999999
491.4
472.28000000000003
421.3199999999999
557.28
483.56000000000006
394.86
423.12
438.05999999999995
254.95999999999998
121.14000000000001
131.32
113.52000000000001
113.74000000000001
111.97999999999999
99.42
95.67999999999999
162.57999999999998
233.7
229.72000000000003
199.04
67.9
39.56
39.519999999999996
35.82000000000001
58.14000000000001
52.98
39.46
28.140000000000004
20.259999999999998
12.5
9.54
6.220000000000001
3.6199999999999997
2.02
1.8400000000000003
1.48
-0.58
-0.6399999999999999
-0.42000000000000004
-0.44000000000000006
0.13999999999999999
0.12000000000000002
0.28
-0.22000000000000003
-0.9800000000000001
-1.0
-0.9400000000000001
-1.16
-1.44
-1.58
-1.8799999999999997
-1.5399999999999998
-1.1
-0.8400000000000001
-0.82
-0.74
-0.28
-0.21999999999999997
-0.4800000000000001
-0.9599999999999997
-1.52
-1.6
-2.2399999999999998
-1.8399999999999999
-1.86
-1.6
-1.18
-1.2399999999999998
-1.1800000000000002
-0.9800000000000001
-0.22000000000000003
-0.4800000000000001
-0.1
0.15999999999999998
0.5399999999999999
-0.44000000000000006
-1.2799999999999998
-1.14
-1.4
-1.5000000000000002
-1.5
-1.1800000000000002
-0.78
-0.06000000000000001
0.76
1.1800000000000002
1.06
0.76
0.06
-0.5
-0.8400000000000001
-0.8200000000000001
-0.34
0.11999999999999997
1.08
1.22
1.2799999999999998
0.7399999999999999
0.9
0.6
-0.21999999999999997
-0.019999999999999997
0.020000000000000007
0.06
0.22000000000000003
-0.12
-0.4
-0.4
-0.38
-0.30000000000000004
-0.38
-0.12
-0.3
-0.6200000000000001
-0.64
-0.7600000000000001
-0.6399999999999999
-0.74
-0.7
-1.1
-0.9400000000000001
-0.8800000000000001
-1.06
-1.02
-1.02
-1.06
-0.8400000000000001
-0.74
-0.9199999999999999
-1.16
-1.0
-0.8400000000000001
-0.6
-0.44000000000000006
-0.21999999999999997
0.13999999999999999
-1.1102230246251566e-17
-0.42000000000000004
-0.82
-1.5799999999999998
-1.42
-1.8399999999999999
-1.8199999999999998
-1.7200000000000002
-0.9799999999999999
-0.25999999999999995
0.32
1.52
4.0
6.8199999999999985
9.66
18.580000000000002
30.0
41.8
54.06
68.12
82.94000000000001
99.62
116.67999999999999
132.33999999999997
149.34
166.34
182.54000000000002
174.9
185.9
205.21999999999997
190.62000000000003
274.71999999999997
304.09999999999997
324.08000000000004
344.1
366.21999999999997
388.44
413.0
432.02
452.17999999999995
476.98
517.48
553.9
548.2
543.1800000000001
566.0
604.36
600.76
605.8599999999999
623.24
639.26
664.9
681.6800000000001
686.4
692.3599999999999
640.0
706.76
693.54
784.18
798.9000000000001
817.14
830.68
849.36
864.8199999999999
879.4599999999998
889.96
900.0800000000002
913.8799999999999
930.4599999999998
948.0199999999999
959.86
972.2199999999999
982.3399999999999
995.72
1007.5799999999999
1015.0600000000001
1027.8999999999999
1035.4
1045.7800000000002
1055.28
1061.6399999999999
1069.2
1075.4
1090.1200000000001
1095.52
1103.1799999999998
1106.1200000000001
1120.1600000000003
1124.6399999999999
1126.06
1130.22
1136.0
1141.22
1143.98
1140.6
1141.5
1139.28
1138.2
1140.2
1146.42
1146.5800000000002
1147.1799999999998
1138.34
1125.98
1084.06
1145.6399999999999
1153.1399999999999
1159.8200000000002
1087.52
976.6400000000001
913.28
899.0800000000002
864.2199999999999
865.76
674.5200000000001
766.4799999999999
892.4
364.36
1060.34
1024.02
420.08000000000004
560.8799999999999
262.46
551.76
528.94
1041.7199999999998
950.1800000000001
997.74
1000.3
901.26
953.64
887.22
908.3
829.86
832.22
868.46
664.78
791.64
747.4
756.9800000000001
687.04
396.64
832.36
775.08
667.26
558.04
710.5000000000001
642.7
663.7
652.64
625.98
591.9399999999999
569.22
572.38
414.1
137.6
396.56
491.68
437.68
409.66
118.08
395.9
284.58
106.38
272.15999999999997
261.15999999999997
265.32000000000005
206.04000000000002
137.3
177.26
150.77999999999997
191.96
135.12
96.58
76.19999999999999
40.3
46.339999999999996
29.339999999999996
27.0
19.16
16.080000000000002
13.74
11.479999999999999
9.3
5.5600000000000005
3.04
1.4400000000000002
0.52
-0.58
-0.8400000000000001
-1.1199999999999999
-1.3599999999999999
-1.0
-1.1400000000000001
-0.8800000000000001
-1.2
-1.08
-0.8200000000000001
-0.58
-0.38
-0.44000000000000006
-0.6799999999999999
-1.1800000000000002
-1.02
-0.74
-0.6199999999999999
-1.02
-1.04
-0.9000000000000001
-1.3
-1.2
-0.9400000000000001
-1.04
-0.6799999999999999
-1.0
-0.9
-0.9800000000000001
-0.42000000000000004
-0.6799999999999999
-0.6799999999999999
-0.78
-1.5
-1.64
-1.0399999999999998
-0.9200000000000002
-0.34
-0.6
-0.9800000000000001
-0.6199999999999999
-0.52
-0.72
-0.9200000000000002
-1.3199999999999998
-1.04
-1.04
-1.2000000000000002
-0.9199999999999999
-1.16
-1.6
-1.56
-1.2600000000000002
-0.9200000000000002
-1.02
-1.24
-0.8800000000000001
-0.82
-1.16
-0.8800000000000001
-0.66
-0.14
0.22000000000000003
0.38
0.82
1.4599999999999997
1.6199999999999999
1.8399999999999999
1.52
1.4200000000000002
0.62
-0.13999999999999999
-0.1
0.14
-0.04
0.32
0.2
0.6
0.2
-0.16
0.5200000000000001
1.1400000000000001
1.2
0.9799999999999999
0.16
0.48
0.5
0.44000000000000006
0.27999999999999997
0.22000000000000003
0.24
0.62
0.8800000000000001
0.48
-0.28
-0.36
-0.18
0.24000000000000005
-0.32
0.0
-0.34
0.04
0.5
0.68
0.19999999999999998
0.13999999999999999
0.2
-0.16
-0.52
0.18
1.32
2.1599999999999997
3.8600000000000003
5.76
8.3
14.1
14.760000000000002
17.7
20.66
26.079999999999995
72.84
95.22
112.25999999999999
134.64000000000001
152.06
171.18
189.44
209.21999999999997
227.46000000000004
246.98000000000002
266.24000000000007
286.44
305.03999999999996
324.02000000000004
344.94
365.43999999999994
384.67999999999995
405.4
426.38
442.66
469.88
489.43999999999994
512.28
503.91999999999996
553.18
569.18
584.0799999999999
606.5400000000001
625.08
646.72
661.8399999999999
618.3399999999999
742.5199999999999
734.44
589.1
778.74
375.97999999999996
506.84000000000003
425.43999999999994
804.86
339.84000000000003
696.3599999999999
549.22
607.36
691.58
929.6600000000001
558.9
937.22
775.26
784.1000000000001
930.5600000000001
962.1199999999999
905.18
1105.5400000000002
1160.04
1132.7800000000002
1187.44
937.5599999999998
891.5200000000001
1154.66
743.2
952.5200000000001
970.8
738.54
1065.3
963.0200000000001
1101.3200000000002
1241.1
1257.96
1175.6399999999999
1079.8
648.62
710.26
1106.44
1193.9
1178.26
1188.88
1197.3399999999997
1180.7
1198.6799999999998
1212.28
1036.7
1180.0
1177.12
1162.44
1159.1599999999999
1148.5
1141.1999999999998
1144.3
1143.3799999999999
1154.52
1122.8400000000001
1102.3200000000002
1097.0
1005.4400000000002
1123.3200000000002
1039.6599999999999
1058.68
1072.6
1080.22
1068.2800000000002
982.0
977.4
1028.16
1008.5200000000001
993.7199999999999
983.24
970.8799999999999
968.4200000000001
906.3399999999999
686.4
933.2199999999999
858.24
894.64
906.4
881.6800000000001
863.0
606.76
742.38
863.3
759.62
384.40000000000003
673.8
529.54
437.21999999999997
221.57999999999998
200.5
492.0
297.12
264.14
215.35999999999999
427.5
220.9
335.6
341.9
168.44
466.21999999999997
272.47999999999996
274.78000000000003
218.0
233.61999999999998
291.6
175.96
109.05999999999999
114.28
133.98000000000002
265.08000000000004
256.7
226.9
204.42000000000002
181.5
162.1
143.24
85.79999999999998
30.419999999999998
35.86
24.64
22.139999999999997
18.14
14.540000000000001
11.94
9.08
6.7
4.7
2.58
1.04
-0.12000000000000002
-0.18
-0.68
-1.02
-0.7
-0.76
-0.8
-0.6
-0.78
-1.02
-0.9400000000000001
-0.64
-1.0
-0.8
-0.38
-0.6
-0.86
-0.6000000000000001
-0.5199999999999999
-0.8200000000000001
-1.16
-0.76
-1.0
-1.3800000000000001
-1.1800000000000002
-1.1600000000000001
-1.1
-1.12
-0.82
-0.72
-0.8400000000000001
-0.8800000000000001
-1.08
-1.54
-1.7399999999999998
-1.1800000000000002
-1.4
-1.06
-0.9799999999999999
-0.8
-0.9199999999999999
-0.62
-0.32
0.42000000000000004
0.2
0.1
-0.5
-0.44000000000000006
-0.8
-0.9200000000000002
-1.18
-1.38
-1.1600000000000001
-1.06
-1.0
-0.34
-0.38
-1.0
-1.24
-1.1
-0.6799999999999999
-0.48
-0.76
-0.9800000000000001
-0.76
-0.62
-0.9400000000000001
-0.44000000000000006
-0.8400000000000001
-0.42000000000000004
0.06
0.0
-0.1
-0.5
-0.5599999999999999
-0.54
-0.82
-0.76
-0.5
0.08
-0.36
0.059999999999999984
-0.25999999999999995
-0.44000000000000006
-0.5
-0.9
-0.54
0.27999999999999997
0.41999999999999993
0.5000000000000001
-0.24
-0.68
-0.52
-0.4
-0.5599999999999999
-0.4
-0.48
-0.5599999999999999
-0.34
-0.30000000000000004
-0.5
-0.36
0.019999999999999997
0.6599999999999999
0.48
-0.16
-0.5
-0.5
0.08
0.27999999999999997
1.1400000000000001
2.54
4.38
6.540000000000001
9.34
19.740000000000002
32.519999999999996
44.17999999999999
57.06
71.14
85.17999999999999
100.28
115.6
131.9
148.74
165.74
183.42000000000002
201.54000000000002
220.7
238.14000000000001
255.77999999999997
273.7
292.62
311.78000000000003
332.1
351.15999999999997
370.76
389.92
409.26000000000005
428.03999999999996
447.58000000000004
465.2999999999999
483.62
501.5
519.46
538.2
556.54
575.2
594.64
614.26
631.12
650.4
665.4599999999999
679.58
698.64
716.4999999999999
737.1800000000001
754.4200000000001
769.08
784.36
799.4
814.0
827.36
842.3399999999999
856.0200000000001
870.6
882.64
896.5199999999999
910.5
926.1600000000001
938.32
948.7800000000001
960.7
973.78
986.32
995.4
1004.4599999999998
1014.6600000000001
1025.5400000000002
1037.0600000000002
1040.98
1049.0400000000002
1057.08
1065.92
1078.08
1084.78
1087.0800000000002
1090.52
1092.8200000000002
1091.7
1094.52
1097.7400000000002
1105.9599999999998
1109.7599999999998
1109.2599999999998
1109.2400000000002
1110.8
1112.1
1113.1399999999999
1112.1399999999999
1109.4
1107.46
1106.3
1105.9199999999998
1103.8799999999999
1100.3799999999999
1096.2199999999998
1094.4
1091.8200000000002
1088.8400000000001
1082.6599999999999
1076.7400000000002
1069.98
1066.1799999999998
1062.54
1055.16
1047.64
1039.22
1013.74
965.4799999999999
945.78
1002.24
1004.24
986.5200000000001
970.4799999999999
958.78
948.9
935.78
922.5
907.82
896.4799999999999
884.3800000000001
871.9
858.76
844.3399999999999
827.9200000000001
810.2199999999999
795.8999999999999
782.12
765.4200000000001
750.62
734.1
717.22
697.5799999999999
679.56
665.8799999999999
648.74
629.7
611.4999999999999
592.3
574.7
558.9799999999999
543.5
524.76
503.68
480.64
461.26000000000005
449.12
436.68
378.76
381.14
311.00000000000006
221.28000000000003
267.65999999999997
140.6
239.32
336.91999999999996
329.5
296.54
251.7
175.11999999999998
163.14
166.54000000000002
163.56
137.16
56.580000000000005
49.32
41.160000000000004
35.82
29.9
26.419999999999998
23.279999999999998
13.040000000000001
6.58
3.9800000000000004
1.7
-0.76
-1.52
-2.0200000000000005
-2.1000000000000005
-2.46
-2.0599999999999996
-1.72
-1.56
-0.9199999999999999
-0.72
-0.86
-0.38
-0.36
-0.86
-0.6
-0.9400000000000001
-0.44000000000000006
-0.6
-0.86
-0.5999999999999999
-0.9199999999999999
-1.1199999999999999
-0.78
-0.52
-0.12
-0.5799999999999998
-0.9799999999999999
-0.54
-0.74
-0.18
-0.41999999999999993
-0.82
-0.8799999999999999
-0.76
-0.9800000000000001
-0.72
-0.26
0.020000000000000007
-0.11999999999999997
0.28
0.26
0.42000000000000004
0.12000000000000002
0.18000000000000002
0.28
0.12
0.22000000000000003
0.3
0.02
-0.16
-0.040000000000000015
0.56
0.72
0.64
0.12
0.2
0.42000000000000004
-0.08
0.01999999999999999
0.3
0.34
-0.04
-0.34
0.08
0.27999999999999997
0.16
0.21999999999999997
0.24
0.54
0.3
0.26
0.38
0.62
0.76
0.6199999999999999
0.7000000000000001
0.72
0.78
0.96
0.7200000000000001
1.2
0.82
0.86
0.76
1.1
1.24
1.6
1.34
1.4599999999999997
1.28
1.52
1.6599999999999997
1.6600000000000001
1.2000000000000002
0.76
0.64
0.25999999999999995
0.31999999999999995
0.31999999999999995
0.18
0.2
0.37999999999999995
0.0
0.019999999999999997
0.3
0.64
0.58
0.54
0.54
0.5
0.44000000000000006
1.48
4.08
7.12
11.64
18.4
26.860000000000003
33.28
35.04
44.08
57.739999999999995
72.22
73.9
59.92
45.11999999999999
40.76
83.38
92.46000000000001
151.16000000000003
217.9
207.61999999999998
253.18
308.9
373.52000000000004
331.64000000000004
243.58
259.78000000000003
260.58
256.3
295.52
363.03999999999996
320.7
355.16
366.58
377.73999999999995
402.12
434.62
471.78000000000003
455.74000000000007
454.3
432.08000000000004
409.21999999999997
428.1
469.88
505.26000000000005
549.44
517.6800000000001
482.76000000000005
442.02
423.1
433.1
448.86
478.12
480.36
485.36
593.3399999999999
624.9800000000001
739.5400000000001
738.4
709.1
701.6
671.12
670.8199999999999
731.54
769.44
564.46
467.18
399.6
387.88
422.98
456.4
449.15999999999997
437.48
414.16
372.52
343.56
337.6
324.52000000000004
333.23999999999995
335.8
308.54
272.6
251.9
248.06
238.76
240.06
249.4
272.02
308.9
323.02000000000004
329.5
343.23999999999995
312.7
298.1
284.28000000000003
272.5
275.58000000000004
327.88
439.52
531.14
564.76
500.15999999999997
563.0400000000001
751.52
754.1600000000001
729.28
738.9399999999999
970.68
770.68
981.6199999999999
1022.4799999999999
669.3399999999999
653.24
626.5200000000001
630.5
787.5
728.46
871.0800000000002
561.84
428.3
436.82000000000005
573.98
836.1
787.4799999999999
729.1600000000001
611.5200000000001
596.08
312.22
221.6
184.02
158.3
139.54000000000002
127.38
126.78
138.08
149.16
157.5
138.18
121.84
122.82000000000001
129.29999999999998
140.6
162.24
167.45999999999998
155.11999999999998
136.95999999999998
123.17999999999999
125.58
140.7
186.08
309.2
285.70000000000005
307.16
394.14
447.26000000000005
308.6
253.48000000000002
187.66
236.21999999999997
177.36
172.6
140.44
124.16
126.72
148.95999999999998
102.83999999999999
81.47999999999999
64.3
54.0
40.62
27.6
17.7
10.419999999999998
5.82
3.7
1.9799999999999998
0.2600000000000001
-1.3800000000000001
-1.9
-1.8199999999999998
-1.8800000000000001
-2.0
-1.9600000000000002
-1.9
-1.28
-0.96
-0.66
-0.34
-0.24000000000000005
0.2
0.39999999999999997
0.72
0.8
0.8800000000000001
1.02
0.9600000000000002
0.9400000000000001
0.78
0.36000000000000004
0.24
0.13999999999999999
0.6199999999999999
0.34
0.44000000000000006
0.82
1.56
1.8
1.8
1.92
2.12
2.08
2.08
2.54
2.68
2.28
1.94
1.7
1.9600000000000002
2.14
1.9400000000000002
1.8599999999999999
1.6
1.44
